更新时间,#genre#
20260802,url


上海频道,#genre#
新闻综合,http://hlsztemgsplive.miguvideo.com:8080/wd_r4/dfl/xinwenzonghehd/600/index.m3u8?msisdn=2026080208013605891689bd1c4ee6b7456d09168c85bf&mdspid=&spid=600697&netType=0&sid=5910022325&pid=2028597139&timestamp=20260802080136&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=651632657&ParentNodeID=-99&assertID=5910022325&client_ip=218.28.233.106&SecurityKey=20260802080136&promotionId=&mvid=5100001716&mcid=500020&playurlVersion=ZQ-A1-9.7.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=e374b8f0a9cb01b31b5949e977b830df
第一财经,http://hlsztemgsplive.miguvideo.com:8080/wd_r1/2018/bestv/dycj/1000/index.m3u8?msisdn=202608020801367f590a64dc6441ff8315520266167199&mdspid=&spid=699212&netType=0&sid=2201008312&pid=2028597139&timestamp=20260802080136&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=608780988&ParentNodeID=-99&assertID=2201008312&client_ip=218.28.233.106&SecurityKey=20260802080136&promotionId=&mvid=2201008312&mcid=500020&playurlVersion=ZQ-A1-9.7.2-SNAPSHOT&userid=&jmhm=&videocodec=h264&appCode=miguvideo_android&bean=mgspad&tid=android&conFee=0&encrypt=506e39d9af76e088ac4644e6392d4e99


央视频道,#genre#
CCTV-1,http://39.134.67.108/PLTV/88888888/224/3221225816/1.m3u8
CCTV-1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226559/index.m3u8
CCTV-1,http://bztv.tvbus.cc:8081/cdnlive/cctv1.m3u8
CCTV-1,http://182.127.153.16:1234/608807420
CCTV-1,http://38.75.136.137:98/gslb/dsdqbv/cctv1hd.m3u8?auth=test20251009
CCTV-1,http://198.204.240.250:82/live/cctv1.m3u8
CCTV-1,http://116.52.173.95:1234/608807420
CCTV-1,http://116.147.108.169:7788/608807420
CCTV-1,http://play.kankanlive.com/live/1698234869325962.m3u8
CCTV-1,http://111.228.4.117:6789/migu720p.php?id=608807420
