更新时间,#genre#
20250925,url


上海频道,#genre#
新闻综合, https://migu.188766.xyz/?migutoken=be521fed62c276885d3974b1d0871267&id=xwzh&type=sz
新闻综合,http://gslbmgsplive.miguvideo.com/wd_r4/dfl/xinwenzonghehd/1200/index.m3u8?msisdn=20250925080056f591d096fabe41d1b71393ef66a26caa&mdspid=&spid=699212&netType=0&sid=5500002275&pid=2028597139&timestamp=20250925080056&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=651632657&ParentNodeID=-99&assertID=5500002275&client_ip=106.13.250.90&SecurityKey=20250925080056&promotionId=&mvid=5100001716&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=f83dd6740a065b5a4382005fb7227d97&ddCalcu=7f98ed327d12d02677b4f05a0006258b354a
上海都市, https://migu.188766.xyz/?migutoken=fcc1fbb38be960f0dd6107394ba3aee9&id=ds&type=sz
第一财经, https://migu.188766.xyz/?migutoken=0f238ffb8a3b1f660c21ad6009964cd8&id=%E4%B8%8A%E6%B5%B7%E7%AC%AC%E4%B8%80%E8%B4%A2%E7%BB%8F&type=yy
第一财经, https://migu.188766.xyz/?migutoken=cffd286c0745f381c99aa8875c7d8892&id=dycj&type=sz
第一财经,http://gslbmgsplive.miguvideo.com/wd_r1/2018/bestv/dycj/1000/index.m3u8?msisdn=2025092508005620cbadbdf67d4308a29f3d3635d85d38&mdspid=&spid=699212&netType=0&sid=2201008312&pid=2028597139&timestamp=20250925080056&Channel_ID=0116_2600000900-99000-201600010010027&ProgramID=608780988&ParentNodeID=-99&assertID=2201008312&client_ip=106.13.250.90&SecurityKey=20250925080056&promotionId=&mvid=2201008312&mcid=500020&playurlVersion=WX-A1-8.9.1-RELEASE&userid=&jmhm=&videocodec=h264&bean=mgspad&tid=android&conFee=0&puData=38080b0c076d9bd6ffe8fe3e2e77a8f9&ddCalcu=93f8e802a887007be02ce037e6fd89ebfdf6


央视频道,#genre#
CCTV-1,https://zby.130519.xyz/PLTV/11/224/3221225673/index.m3u8
CCTV-1,rtp://239.3.1.129:8008
CCTV-1,http://153.0.171.163:9901/tsfile/live/0001_1.m3u8?key=txiptv&playlive=1&authid=0
CCTV-1,http://ottrrs.hl.chinamobile.com/PLTV/88888888/224/3221226514/index.m3u8
CCTV-1,http://39.134.67.108/PLTV/88888888/224/3221225816/1.m3u8
CCTV-1,http://1.180.2.93:9901/tsfile/live/1020_1.m3u8
CCTV-1,http://218.17.33.178:53290/tsfile/live/1001_1.m3u8?key=txiptv
